event_date,user_pseudo_id,ga_client_id,user_id_ui,session_id,source,medium,gclid,fbclid,fbc,fbp,full_referrer,form_name,form_step_name,form_valid,quote_number_after_generated,order_id_after_generated,event_timestamp,event_name,page_uri,full_page_url,traffic_category,custom_event
2026-03-04,4197230378.1130846757,GA1.1.4197230378.1130846757,ui_c13d2972d5,sU0271_1,Meta,paid_social,,fb.b315bc766e1b899339ba8ffd,fb.1.1772607838.b315bc766e1b899339ba8ffd,fb.1.1772607838.9399351344,https://l.facebook.com/,,,,,,2026-03-04 07:04:38,select_content,/animals,https://example.com/animals,paid,
2026-03-04,8541700116.1429287287,GA1.1.8541700116.1429287287,ui_dcadda9217,sU0296_1,Meta,paid_social,,fb.2eae7f92dd1fde7865e3c77e,fb.1.1772608658.2eae7f92dd1fde7865e3c77e,,https://l.facebook.com/,,,,,,2026-03-04 07:17:38,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-04,8541700116.1429287287,GA1.1.8541700116.1429287287,ui_dcadda9217,sU0296_1,Meta,paid_social,,fb.2eae7f92dd1fde7865e3c77e,fb.1.1772608658.2eae7f92dd1fde7865e3c77e,,https://l.facebook.com/,,,,,,2026-03-04 07:17:58,page_view,/checkout,https://example.com/checkout,paid,
2026-03-04,5145463770.1220148797,GA1.1.5145463770.1220148797,,sU0307_2,Unknown,(not set),,,,,,,,,,,2026-03-04 08:32:46,session_start,/whats-on,https://example.com/whats-on,unknown,
2026-03-04,5145463770.1220148797,GA1.1.5145463770.1220148797,,sU0307_2,Unknown,(not set),,,,,,,,,,,2026-03-04 08:33:06,page_view,/animals,https://example.com/animals,unknown,
2026-03-04,5145463770.1220148797,GA1.1.5145463770.1220148797,,sU0307_2,Unknown,(not set),,,,,,,,,,,2026-03-04 08:33:26,view_item,/animals,https://example.com/animals,unknown,
2026-03-04,5437884022.1415744842,GA1.1.5437884022.1415744842,ui_68c1da6ff9,sU0405_1,Meta,paid_social,,fb.8eecf2a35a160919a880b7bc,fb.1.1772620871.8eecf2a35a160919a880b7bc,fb.1.1772620871.4858650518,https://l.facebook.com/,,,,,,2026-03-04 10:41:11,session_start,/tickets,https://example.com/tickets,paid,
2026-03-04,5437884022.1415744842,GA1.1.5437884022.1415744842,ui_68c1da6ff9,sU0405_1,Meta,paid_social,,fb.8eecf2a35a160919a880b7bc,fb.1.1772620871.8eecf2a35a160919a880b7bc,fb.1.1772620871.4858650518,https://l.facebook.com/,,,,,,2026-03-04 10:41:31,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-04,5437884022.1415744842,GA1.1.5437884022.1415744842,ui_68c1da6ff9,sU0405_2,Meta,paid_social,,fb.8eecf2a35a160919a880b7bc,fb.1.1772620871.8eecf2a35a160919a880b7bc,fb.1.1772620871.4858650518,,ticket_enquiry,submit,true,quote_NPNZXKCB,,2026-03-04 12:18:11,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-04,5437884022.1415744842,GA1.1.5437884022.1415744842,ui_68c1da6ff9,sU0405_2,Meta,paid_social,,fb.8eecf2a35a160919a880b7bc,fb.1.1772620871.8eecf2a35a160919a880b7bc,fb.1.1772620871.4858650518,,ticket_enquiry,confirmation,true,quote_NPNZXKCB,,2026-03-04 12:18:41,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-04,8117727496.1392406461,GA1.1.8117727496.1392406461,ui_fed26faea0,sU0356_1,Unknown,(not set),,,,,,,,,,,2026-03-04 13:53:50,session_start,/checkout,https://example.com/checkout,unknown,
2026-03-04,8117727496.1392406461,GA1.1.8117727496.1392406461,ui_fed26faea0,sU0356_1,Unknown,(not set),,,,,,,,,,,2026-03-04 13:54:10,page_view,/lead-form,https://example.com/lead-form,unknown,
2026-03-04,8117727496.1392406461,GA1.1.8117727496.1392406461,ui_fed26faea0,sU0356_1,Unknown,(not set),,,,,,,,,,,2026-03-04 13:54:30,view_item,/lead-form,https://example.com/lead-form,unknown,
2026-03-04,8117727496.1392406461,GA1.1.8117727496.1392406461,ui_fed26faea0,sU0356_2,Unknown,(not set),,,,,,ticket_enquiry,submit,true,quote_V1SVOLCT,,2026-03-04 14:04:50,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-04,8117727496.1392406461,GA1.1.8117727496.1392406461,ui_fed26faea0,sU0356_2,Unknown,(not set),,,,,,ticket_enquiry,confirmation,true,,,2026-03-04 14:05:20,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-04,9738571759.1484763296,GA1.1.9738571759.1484763296,ui_13d9b71621,sU0275_1,Meta,paid_social,,fb.746f234de251622e41fea04b,fb.1.1772638901.746f234de251622e41fea04b,fb.1.1772638901.8913778136,https://l.facebook.com/,,,,,,2026-03-04 15:41:41,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-04,9738571759.1484763296,GA1.1.9738571759.1484763296,ui_13d9b71621,sU0275_1,Meta,paid_social,,fb.746f234de251622e41fea04b,fb.1.1772638901.746f234de251622e41fea04b,fb.1.1772638901.8913778136,https://l.facebook.com/,,,,,,2026-03-04 15:42:01,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-04,9738571759.1484763296,GA1.1.9738571759.1484763296,ui_13d9b71621,sU0275_1,Meta,paid_social,,fb.746f234de251622e41fea04b,fb.1.1772638901.746f234de251622e41fea04b,fb.1.1772638901.8913778136,https://l.facebook.com/,,,,,,2026-03-04 15:42:21,scroll,/lead-form,https://example.com/lead-form,paid,
2026-03-04,4915291180.1335192627,GA1.1.4915291180.1335192627,,sU0411_1,Meta,paid_social,,fb.6c4d78df594f8e4a7322df28,fb.1.1772642038.6c4d78df594f8e4a7322df28,fb.1.1772642038.7591310405,https://l.facebook.com/,,,,,,2026-03-04 16:33:58,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-04,4915291180.1335192627,GA1.1.4915291180.1335192627,,sU0411_1,Meta,paid_social,,fb.6c4d78df594f8e4a7322df28,fb.1.1772642038.6c4d78df594f8e4a7322df28,fb.1.1772642038.7591310405,https://l.facebook.com/,,,,,,2026-03-04 16:34:18,page_view,/animals,https://example.com/animals,paid,
2026-03-04,4915291180.1335192627,GA1.1.4915291180.1335192627,,sU0411_1,Meta,paid_social,,fb.6c4d78df594f8e4a7322df28,fb.1.1772642038.6c4d78df594f8e4a7322df28,fb.1.1772642038.7591310405,https://l.facebook.com/,,,,,,2026-03-04 16:34:38,view_item,/membership,https://example.com/membership,paid,
2026-03-04,9253470372.1515329445,GA1.1.9253470372.1515329445,ui_02f748c747,sU0253_1,Direct,(none),,,,,,,,,,,2026-03-04 16:51:33,session_start,/animals,https://example.com/animals,direct,
2026-03-04,9253470372.1515329445,GA1.1.9253470372.1515329445,ui_02f748c747,sU0253_1,Direct,(none),,,,,,,,,,,2026-03-04 16:51:53,page_view,/membership,https://example.com/membership,direct,
2026-03-04,9253470372.1515329445,GA1.1.9253470372.1515329445,ui_02f748c747,sU0253_1,Direct,(none),,,,,,,,,,,2026-03-04 16:52:13,view_item,/tickets,https://example.com/tickets,direct,
2026-03-04,3512990442.1817567004,GA1.1.3512990442.1817567004,,sU0321_2,Google Ads,cpc,EAIaIQobe44205107f1de1e61c1b17,,,,https://www.google.com/,,,,,,2026-03-04 17:55:13,session_start,/tickets,https://example.com/tickets,paid,
2026-03-04,3512990442.1817567004,GA1.1.3512990442.1817567004,,sU0321_2,Google Ads,cpc,EAIaIQobe44205107f1de1e61c1b17,,,,https://www.google.com/,,,,,,2026-03-04 17:55:33,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-04,3512990442.1817567004,GA1.1.3512990442.1817567004,,sU0321_2,Google Ads,cpc,EAIaIQobe44205107f1de1e61c1b17,,,,https://www.google.com/,,,,,,2026-03-04 17:55:53,select_content,/tickets,https://example.com/tickets,paid,
2026-03-04,7150354449.1440042312,GA1.1.7150354449.1440042312,,sU0263_2,Google Ads,cpc,EAIaIQobefecc2738f1f3ac339188f,,,,https://www.google.com/,,,,,,2026-03-04 18:04:31,session_start,/membership,https://example.com/membership,paid,
2026-03-04,7150354449.1440042312,GA1.1.7150354449.1440042312,,sU0263_2,Google Ads,cpc,EAIaIQobefecc2738f1f3ac339188f,,,,https://www.google.com/,,,,,,2026-03-04 18:04:51,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-04,7150354449.1440042312,GA1.1.7150354449.1440042312,,sU0263_2,Google Ads,cpc,EAIaIQobefecc2738f1f3ac339188f,,,,https://www.google.com/,,,,,,2026-03-04 18:05:11,scroll,/checkout,https://example.com/checkout,paid,
2026-03-04,3070177372.1818115357,GA1.1.3070177372.1818115357,ui_dce92b4776,sU0101_1,Meta,paid_social,,fb.72308b7eff57a960e69364eb,fb.1.1772653736.72308b7eff57a960e69364eb,fb.1.1772653736.8252006746,https://l.facebook.com/,,,,,,2026-03-04 19:48:56,session_start,/animals,https://example.com/animals,paid,
2026-03-04,3070177372.1818115357,GA1.1.3070177372.1818115357,ui_dce92b4776,sU0101_1,Meta,paid_social,,fb.72308b7eff57a960e69364eb,fb.1.1772653736.72308b7eff57a960e69364eb,fb.1.1772653736.8252006746,https://l.facebook.com/,,,,,,2026-03-04 19:49:16,page_view,/animals,https://example.com/animals,paid,
2026-03-04,3070177372.1818115357,GA1.1.3070177372.1818115357,ui_dce92b4776,sU0101_1,Meta,paid_social,,fb.72308b7eff57a960e69364eb,fb.1.1772653736.72308b7eff57a960e69364eb,fb.1.1772653736.8252006746,https://l.facebook.com/,,,,,,2026-03-04 19:49:36,select_content,/lead-form,https://example.com/lead-form,paid,
2026-03-04,1415435433.1515360022,GA1.1.1415435433.1515360022,ui_0ced37fdd8,sU0093_1,Meta,paid_social,,fb.ca91005d12e74a1a8461c39a,fb.1.1772657810.ca91005d12e74a1a8461c39a,,https://l.facebook.com/,,,,,,2026-03-04 20:56:50,session_start,/tickets,https://example.com/tickets,paid,
2026-03-04,1415435433.1515360022,GA1.1.1415435433.1515360022,ui_0ced37fdd8,sU0093_1,Meta,paid_social,,fb.ca91005d12e74a1a8461c39a,fb.1.1772657810.ca91005d12e74a1a8461c39a,,https://l.facebook.com/,,,,,,2026-03-04 20:57:10,page_view,/tickets,https://example.com/tickets,paid,
2026-03-04,1415435433.1515360022,GA1.1.1415435433.1515360022,ui_0ced37fdd8,sU0093_1,Meta,paid_social,,fb.ca91005d12e74a1a8461c39a,fb.1.1772657810.ca91005d12e74a1a8461c39a,,https://l.facebook.com/,,,,,,2026-03-04 20:57:30,view_item,/membership,https://example.com/membership,paid,
2026-03-04,1975825735.1158812489,GA1.1.1975825735.1158812489,ui_64bcaab920,sU0452_1,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-04 21:29:22,session_start,/tickets,https://example.com/tickets,paid,
2026-03-04,1975825735.1158812489,GA1.1.1975825735.1158812489,ui_64bcaab920,sU0452_1,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-04 21:29:42,page_view,/animals,https://example.com/animals,paid,
2026-03-04,1975825735.1158812489,GA1.1.1975825735.1158812489,ui_64bcaab920,sU0452_1,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-04 21:30:02,select_content,/lead-form,https://example.com/lead-form,paid,
2026-03-04,5437884022.1415744842,GA1.1.5437884022.1415744842,ui_68c1da6ff9,sU0405_3,Meta,paid_social,,,,,,,,,quote_NPNZXKCB,,2026-03-04 22:18:11,purchase,/purchase-complete,https://example.com/purchase-complete,conversion,sale
2026-03-04,3070177372.1818115357,GA1.1.3070177372.1818115357,ui_dce92b4776,sU0101_2,Meta,paid_social,,fb.72308b7eff57a960e69364eb,fb.1.1772653736.72308b7eff57a960e69364eb,fb.1.1772653736.8252006746,,ticket_enquiry,submit,true,quote_FV7FIUXF,,2026-03-04 22:50:56,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-04,3070177372.1818115357,GA1.1.3070177372.1818115357,ui_dce92b4776,sU0101_2,Meta,paid_social,,fb.72308b7eff57a960e69364eb,fb.1.1772653736.72308b7eff57a960e69364eb,fb.1.1772653736.8252006746,,ticket_enquiry,confirmation,true,quote_FV7FIUXF,,2026-03-04 22:51:26,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-05,1851249321.1613808290,GA1.1.1851249321.1613808290,ui_3570b6ef25,sU0495_1,Meta,paid_social,,fb.3f249b073199867a08a36623,fb.1.1772681593.3f249b073199867a08a36623,fb.1.1772681593.6790895851,https://l.facebook.com/,,,,,,2026-03-05 03:33:13,session_start,/membership,https://example.com/membership,paid,
2026-03-05,1851249321.1613808290,GA1.1.1851249321.1613808290,ui_3570b6ef25,sU0495_1,Meta,paid_social,,fb.3f249b073199867a08a36623,fb.1.1772681593.3f249b073199867a08a36623,fb.1.1772681593.6790895851,https://l.facebook.com/,,,,,,2026-03-05 03:33:33,page_view,/lead-form,https://example.com/lead-form,paid,
2026-03-05,1851249321.1613808290,GA1.1.1851249321.1613808290,ui_3570b6ef25,sU0495_2,Meta,paid_social,,fb.3f249b073199867a08a36623,fb.1.1772681593.3f249b073199867a08a36623,fb.1.1772681593.6790895851,,ticket_enquiry,submit,true,quote_KA9B4FHH,,2026-03-05 05:37:13,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-05,1851249321.1613808290,GA1.1.1851249321.1613808290,ui_3570b6ef25,sU0495_2,Meta,paid_social,,fb.3f249b073199867a08a36623,fb.1.1772681593.3f249b073199867a08a36623,fb.1.1772681593.6790895851,,ticket_enquiry,confirmation,true,quote_KA9B4FHH,,2026-03-05 05:37:43,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-05,9095263528.1556868272,GA1.1.9095263528.1556868272,ui_d7abbea538,sU0223_1,Meta,paid_social,,fb.911d23bed029cb95047ab393,fb.1.1772695974.911d23bed029cb95047ab393,,https://l.facebook.com/,,,,,,2026-03-05 07:32:54,session_start,/tickets,https://example.com/tickets,paid,
2026-03-05,9095263528.1556868272,GA1.1.9095263528.1556868272,ui_d7abbea538,sU0223_1,Meta,paid_social,,fb.911d23bed029cb95047ab393,fb.1.1772695974.911d23bed029cb95047ab393,,https://l.facebook.com/,,,,,,2026-03-05 07:33:14,page_view,/checkout,https://example.com/checkout,paid,
2026-03-05,9098606941.1091279339,GA1.1.9098606941.1091279339,,sU0175_1,Meta,paid_social,,fb.c0e62d348e7e034760bc7182,fb.1.1772700432.c0e62d348e7e034760bc7182,fb.1.1772700432.3680788282,https://l.facebook.com/,,,,,,2026-03-05 08:47:12,session_start,/membership,https://example.com/membership,paid,
2026-03-05,9098606941.1091279339,GA1.1.9098606941.1091279339,,sU0175_1,Meta,paid_social,,fb.c0e62d348e7e034760bc7182,fb.1.1772700432.c0e62d348e7e034760bc7182,fb.1.1772700432.3680788282,https://l.facebook.com/,,,,,,2026-03-05 08:47:32,page_view,/lead-form,https://example.com/lead-form,paid,
2026-03-05,9098606941.1091279339,GA1.1.9098606941.1091279339,,sU0175_1,Meta,paid_social,,fb.c0e62d348e7e034760bc7182,fb.1.1772700432.c0e62d348e7e034760bc7182,fb.1.1772700432.3680788282,https://l.facebook.com/,,,,,,2026-03-05 08:47:52,view_item,/tickets,https://example.com/tickets,paid,
2026-03-05,7609599455.1935544043,GA1.1.7609599455.1935544043,ui_7bcd4f16c8,sU0354_1,Meta,paid_social,,fb.d2865f93ca85ee7567e66036,fb.1.1772706754.d2865f93ca85ee7567e66036,fb.1.1772706754.8215557184,https://l.facebook.com/,,,,,,2026-03-05 10:32:34,session_start,/tickets,https://example.com/tickets,paid,
2026-03-05,7609599455.1935544043,GA1.1.7609599455.1935544043,ui_7bcd4f16c8,sU0354_1,Meta,paid_social,,fb.d2865f93ca85ee7567e66036,fb.1.1772706754.d2865f93ca85ee7567e66036,fb.1.1772706754.8215557184,https://l.facebook.com/,,,,,,2026-03-05 10:32:54,page_view,/checkout,https://example.com/checkout,paid,
2026-03-05,7609599455.1935544043,GA1.1.7609599455.1935544043,ui_7bcd4f16c8,sU0354_1,Meta,paid_social,,fb.d2865f93ca85ee7567e66036,fb.1.1772706754.d2865f93ca85ee7567e66036,fb.1.1772706754.8215557184,https://l.facebook.com/,,,,,,2026-03-05 10:33:14,select_content,/checkout,https://example.com/checkout,paid,
2026-03-05,8670083448.1714537172,GA1.1.8670083448.1714537172,ui_d5ab42adaf,sU0247_1,Meta,paid_social,,fb.a43532ffff2508343dc31dd8,fb.1.1772706986.a43532ffff2508343dc31dd8,fb.1.1772706986.8382052227,https://l.facebook.com/,,,,,,2026-03-05 10:36:26,session_start,/tickets,https://example.com/tickets,paid,
2026-03-05,8670083448.1714537172,GA1.1.8670083448.1714537172,ui_d5ab42adaf,sU0247_1,Meta,paid_social,,fb.a43532ffff2508343dc31dd8,fb.1.1772706986.a43532ffff2508343dc31dd8,fb.1.1772706986.8382052227,https://l.facebook.com/,,,,,,2026-03-05 10:36:46,page_view,/checkout,https://example.com/checkout,paid,
2026-03-05,1776530267.1653896330,GA1.1.1776530267.1653896330,ui_3ea4c44e44,sU0266_1,Google Ads,cpc,EAIaIQobde0b6afe1b7eaa72c88355,,,,https://www.google.com/,,,,,,2026-03-05 11:20:43,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-05,1776530267.1653896330,GA1.1.1776530267.1653896330,ui_3ea4c44e44,sU0266_1,Google Ads,cpc,EAIaIQobde0b6afe1b7eaa72c88355,,,,https://www.google.com/,,,,,,2026-03-05 11:21:03,page_view,/membership,https://example.com/membership,paid,
2026-03-05,1776530267.1653896330,GA1.1.1776530267.1653896330,ui_3ea4c44e44,sU0266_1,Google Ads,cpc,EAIaIQobde0b6afe1b7eaa72c88355,,,,https://www.google.com/,,,,,,2026-03-05 11:21:23,select_content,/lead-form,https://example.com/lead-form,paid,
2026-03-05,6139475525.1191853094,GA1.1.6139475525.1191853094,ui_a65fec6bc9,sU0293_1,Meta,paid_social,,fb.92b028744c24653d97c0548b,fb.1.1772714986.92b028744c24653d97c0548b,fb.1.1772714986.4268749912,https://l.facebook.com/,,,,,,2026-03-05 12:49:46,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-05,6139475525.1191853094,GA1.1.6139475525.1191853094,ui_a65fec6bc9,sU0293_1,Meta,paid_social,,fb.92b028744c24653d97c0548b,fb.1.1772714986.92b028744c24653d97c0548b,fb.1.1772714986.4268749912,https://l.facebook.com/,,,,,,2026-03-05 12:50:06,page_view,/lead-form,https://example.com/lead-form,paid,
2026-03-05,8926527167.1245599679,GA1.1.8926527167.1245599679,ui_cf122f907c,sU0186_1,Meta,paid_social,,fb.a783e20123a887fa91034b65,fb.1.1772717923.a783e20123a887fa91034b65,fb.1.1772717923.1052250108,https://l.facebook.com/,,,,,,2026-03-05 13:38:43,session_start,/tickets,https://example.com/tickets,paid,
2026-03-05,8926527167.1245599679,GA1.1.8926527167.1245599679,ui_cf122f907c,sU0186_1,Meta,paid_social,,fb.a783e20123a887fa91034b65,fb.1.1772717923.a783e20123a887fa91034b65,fb.1.1772717923.1052250108,https://l.facebook.com/,,,,,,2026-03-05 13:39:03,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-05,9920154998.1147848992,GA1.1.9920154998.1147848992,ui_6a31b76844,sU0009_1,Meta,paid_social,,fb.fab8442bb253fc37597f2e16,fb.1.1772720221.fab8442bb253fc37597f2e16,fb.1.1772720221.3469178881,https://l.facebook.com/,,,,,,2026-03-05 14:17:01,session_start,/membership,https://example.com/membership,paid,
2026-03-05,9920154998.1147848992,GA1.1.9920154998.1147848992,ui_6a31b76844,sU0009_1,Meta,paid_social,,fb.fab8442bb253fc37597f2e16,fb.1.1772720221.fab8442bb253fc37597f2e16,fb.1.1772720221.3469178881,https://l.facebook.com/,,,,,,2026-03-05 14:17:21,page_view,/animals,https://example.com/animals,paid,
2026-03-05,9738571759.1484763296,GA1.1.9738571759.1484763296,ui_13d9b71621,sU0275_2,Google Ads,cpc,EAIaIQoba5326a948fa45b95621a5e,,,,https://www.google.com/,,,,,,2026-03-05 15:41:41,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-05,9738571759.1484763296,GA1.1.9738571759.1484763296,ui_13d9b71621,sU0275_2,Google Ads,cpc,EAIaIQoba5326a948fa45b95621a5e,,,,https://www.google.com/,,,,,,2026-03-05 15:42:01,page_view,/animals,https://example.com/animals,paid,
2026-03-05,9738571759.1484763296,GA1.1.9738571759.1484763296,ui_13d9b71621,sU0275_2,Google Ads,cpc,EAIaIQoba5326a948fa45b95621a5e,,,,https://www.google.com/,,,,,,2026-03-05 15:42:21,scroll,/checkout,https://example.com/checkout,paid,
2026-03-05,4507718470.1056727602,GA1.1.4507718470.1056727602,ui_832e89e385,sU0205_1,Meta,paid_social,,fb.76a1c7af5000a0c05cc913f1,fb.1.1772726899.76a1c7af5000a0c05cc913f1,fb.1.1772726899.2595749987,https://l.facebook.com/,,,,,,2026-03-05 16:08:19,session_start,/checkout,https://example.com/checkout,paid,
2026-03-05,4507718470.1056727602,GA1.1.4507718470.1056727602,ui_832e89e385,sU0205_1,Meta,paid_social,,fb.76a1c7af5000a0c05cc913f1,fb.1.1772726899.76a1c7af5000a0c05cc913f1,fb.1.1772726899.2595749987,https://l.facebook.com/,,,,,,2026-03-05 16:08:39,page_view,/tickets,https://example.com/tickets,paid,
2026-03-05,8351005928.1140411008,GA1.1.8351005928.1140411008,ui_9a65f87c47,sU0427_1,Meta,paid_social,,fb.c8f4d5965302520dad669a43,fb.1.1772731881.c8f4d5965302520dad669a43,fb.1.1772731881.6292234531,https://l.facebook.com/,,,,,,2026-03-05 17:31:21,session_start,/tickets,https://example.com/tickets,paid,
2026-03-05,8351005928.1140411008,GA1.1.8351005928.1140411008,ui_9a65f87c47,sU0427_1,Meta,paid_social,,fb.c8f4d5965302520dad669a43,fb.1.1772731881.c8f4d5965302520dad669a43,fb.1.1772731881.6292234531,https://l.facebook.com/,,,,,,2026-03-05 17:31:41,page_view,/membership,https://example.com/membership,paid,
2026-03-05,8351005928.1140411008,GA1.1.8351005928.1140411008,ui_9a65f87c47,sU0427_1,Meta,paid_social,,fb.c8f4d5965302520dad669a43,fb.1.1772731881.c8f4d5965302520dad669a43,fb.1.1772731881.6292234531,https://l.facebook.com/,,,,,,2026-03-05 17:32:01,scroll,/lead-form,https://example.com/lead-form,paid,
2026-03-05,6057867851.1309675531,GA1.1.6057867851.1309675531,ui_dcaa196630,sU0152_1,Meta,paid_social,,,,fb.1.1772733540.4922193193,https://l.facebook.com/,,,,,,2026-03-05 17:59:00,session_start,/membership,https://example.com/membership,paid,
2026-03-05,6057867851.1309675531,GA1.1.6057867851.1309675531,ui_dcaa196630,sU0152_1,Meta,paid_social,,,,fb.1.1772733540.4922193193,https://l.facebook.com/,,,,,,2026-03-05 17:59:20,page_view,/membership,https://example.com/membership,paid,
2026-03-05,5848950368.1393775775,GA1.1.5848950368.1393775775,,sU0118_1,Meta,paid_social,,fb.ae71beec355f7b74027a5096,fb.1.1772744180.ae71beec355f7b74027a5096,fb.1.1772744180.3033278918,https://l.facebook.com/,,,,,,2026-03-05 20:56:20,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-05,5848950368.1393775775,GA1.1.5848950368.1393775775,,sU0118_1,Meta,paid_social,,fb.ae71beec355f7b74027a5096,fb.1.1772744180.ae71beec355f7b74027a5096,fb.1.1772744180.3033278918,https://l.facebook.com/,,,,,,2026-03-05 20:56:40,page_view,/animals,https://example.com/animals,paid,
